HDRSmoothing	Off	Desactivado
HighISONoiseReduction	High	Alto
HighISONoiseReduction	Low	Bajo
HighISONoiseReduction	Off	Desactivado
HighISONoiseReduction	On	Activado
HighISONoiseReduction	Standard	Estándar
HighISONoiseReduction	Strong	Fuerte
HighISONoiseReduction2	Low	Bajo
HighlightColorDistortReduct	Standard	Estándar
HighlightTonePriority	Off	Desactivado
HighlightTonePriority	On	Activado
HometownDST	Yes	Si
Hue	None	Ninguno
IDCCreativeStyle	Landscape	Retrato
IDCCreativeStyle	Neutral	Neutro
IDCCreativeStyle	Standard	Estándar
IDCCreativeStyle	Vivid	Vívido
IPTCImageRotation	0	Sin rotación
IPTCImageRotation	180	Rotación 180 grados
IPTCImageRotation	270	Rotación 270 grados
IPTCImageRotation	90	Rotación 90 grados
ISOAutoMinSpeed	Auto Fast	Auto-rápido
ISOAutoMinSpeed	Auto Standard	Auto-estándar
ISOExpansion	Off	Desactivado
ISOExpansion2	Off	Desactivado
ISOSpeedExpansion	Yes	Si
Illumination	Off	Desactivado
Illumination	On	Activado
ImageAuthentication	Off	Desactivado
ImageColor	Monochrome	Monocromo
ImageDataDiscard	Flexbits Discarded	FlexBits Descartados
ImageDataDiscard	Full Resolution	Resolución Total
ImageDataDiscard	HighPass Frequency Data Discarded	Datos Frecuencia High-Pass Descartados
ImageDataDiscard	Highpass and LowPass Frequency Data Discarded	Dato Frecuencia High-Pass y Low-Pass Descartados
ImageDustOff	Off	Desactivado
ImageDustOff	On	Activado
ImageEditing	None	Ninguno
ImageFileFormatAsDelivered	Other	Otro
ImageOrientation	Landscape	Paisaje
ImageOrientation	Portrait	Retrato
ImageOrientation	Square	Cuadro
ImageQuality	High	Alto
ImageQuality	Standard	Estándar
ImageReview	Off	Desactivado
ImageReview	On	Activado
ImageRotated	Yes	Si
ImageRotation	None	Ninguno
ImageStabilization	Off	Desactivado
ImageStabilization	On	Activado
ImageStyle	Landscape	Paisaje
ImageStyle	Neutral	Neutro
ImageStyle	Portrait	Retrato
ImageStyle	Standard	Estándar
ImageStyle	Vivid	Vívido
ImageTone	Landscape	Paisaje
ImageTone	Monochrome	Monocromo
ImageTone	Portrait	Retrato
ImageType	Other	Otro
IngredientsMaskMarkers	All	Todo
IngredientsMaskMarkers	None	Ninguno
IntelligentContrast	Off	Desactivado
IntelligentContrast	On	Activado
IntelligentContrast	n/a	No Aplica
IntelligentD-Range	High	Alto
IntelligentD-Range	Low	Bajo
IntelligentD-Range	Standard	Estándar
IntelligentExposure	High	Alto
IntelligentExposure	Low	Bajo
IntelligentExposure	Standard	Estándar
IntelligentResolution	High	Alto
IntelligentResolution	Low	Bajo
IntelligentResolution	Standard	Estándar
IntensityStereo	Off	Desactivado
IntensityStereo	On	Activado
InterchangeColorSpace	CMY (K) Device Dependent	Dispositivo dependiente CMY(K)
InterchangeColorSpace	RGB Device Dependent	Dispositivo dependiente RGB
InternalFlashMode	Fired	Activado
InteropIndex	R03 - DCF option file (Adobe RGB)	R03: Archivo opción DCF (Adobe RGB)
InteropIndex	R98 - DCF basic file (sRGB)	R98: Archivo básico DCF (sRGB)
InteropIndex	THM - DCF thumbnail file	THM: Archivo miniatura DCF
JPEGQuality	Extra Fine	Extrafina
JPEGQuality	Fine	Fina
JPEGQuality	Standard	Calidad estándar
LCDIllumination	Off	Desactivado
LCDIllumination	On	Activado
LCDIlluminationDuringBulb	Off	Desactivado
LCDIlluminationDuringBulb	On	Activado
LCHEditor	Off	Desactivado
LCHEditor	On	Activado
LanguageCode	Neutral	Neutro
LensType	None	Ninguno
LightSource	Cloudy	Tiempo Nublado
LightSource	Cool White Fluorescent	Fluorescente blanco cálido (W 3800 - 4500K)
LightSource	Day White Fluorescent	Fluorescente blanco día (N 4600 - 5500K)
LightSource	Daylight	Luz del día
LightSource	Daylight Fluorescent	Fluorescente luz de día (D 5700 - 7100K)
LightSource	Fine Weather	Buen tiempo
LightSource	Fluorescent	Fluorescente
LightSource	ISO Studio Tungsten	Tungsteno estudio ISO
LightSource	Other	Otras Fuentes Luz
LightSource	Shade	Sombrío
LightSource	Standard Light A	Luz Estándar A
LightSource	Standard Light B	Luz Estándar B
LightSource	Standard Light C	Luz Estándar C
LightSource	Tungsten (Incandescent)	Tungsteno (luz incandescente)
LightSource	Unknown	Desconocido
LightSource	Warm White Fluorescent	Fluorescente blanco cálido (L 2600 - 3250K)
LightSource	White Fluorescent	Fluorescente blanco (WW 3250 - 3800K)
LightSourceSpecial	Off	Apagado
LightSourceSpecial	On	Encendido
Lit	Yes	Si
LiveViewShooting	Off	Desactivado
LiveViewShooting	On	Activado
LongExposureNoiseReduction	Off	Desactivado
LongExposureNoiseReduction	On	Activado
LuminanceNoiseReduction	High	Alto
LuminanceNoiseReduction	Low	Bajo
LuminanceNoiseReduction	Off	Desactivado
MSStereo	Off	Desactivado
MSStereo	On	Activado
Macro	Off	Apagado
Macro	On	Encendido
Macro	View	Vista
MainDialExposureComp	Off	Desactivado
MainDialExposureComp	On	Activado
MakerNoteSafety	Safe	Seguro
MakerNoteSafety	Unsafe	No Seguro
ManagedFromMaskMarkers	All	Todo
ManagedFromMaskMarkers	None	Ninguno
ManifestReferenceMaskMarkers	All	Todo
ManifestReferenceMaskMarkers	None	Ninguno
ManualFlashOutput	Full	Completo
ManualFlashOutput	Low	Bajo
ManualFlashOutput	Medium	Medio
ManualFlashOutput	n/a	No Aplica
MeasurementGeometry	0/45 or 45/0	0/45 o 45/0
MeasurementGeometry	0/d or d/0	0/d o d/0
MeteringMode	Average	Promedio
MeteringMode	Center-weighted average	Media ponderada al centro
MeteringMode	Multi-segment	Multi-segmento
MeteringMode	Multi-spot	Multi-puntual
MeteringMode	Other	Otro
MeteringMode	Partial	Parcial
MeteringMode	Spot	Puntual
MeteringMode	Unknown	Desconocido
MinoltaQuality	Standard	Estándar
ModeDialPosition	Panorama	Panoramica
ModelReleaseStatus	None	Ninguno
ModelingFlash	Off	Desactivado
ModelingFlash	On	Activado
ModifiedPictureStyle	High Saturation	Saturación Alta
ModifiedPictureStyle	Landscape	Paisaje
ModifiedPictureStyle	Low Saturation	Saturación Baja
ModifiedPictureStyle	Monochrome	Monocromo
ModifiedPictureStyle	Neutral	Neutro
ModifiedPictureStyle	None	Ninguno
ModifiedPictureStyle	Portrait	Retrato
ModifiedPictureStyle	Standard	Estándar
ModifiedSharpnessFreq	High	Alto
ModifiedSharpnessFreq	Low	Bajo
ModifiedSharpnessFreq	Standard	Estándar
ModifiedToneCurve	Standard	Estándar
ModifiedWhiteBalance	Underwater	Subacuatica
MoireFilter	Off	Desactivado
MoireFilter	On	Activado
MonochromeFilterEffect	Green	Verde
MonochromeFilterEffect	None	Ninguno
MonochromeFilterEffect	Orange	Naranja
MonochromeFilterEffect	Red	Rojo
MonochromeFilterEffect	Yellow	Amarillo
MonochromeLinear	Yes	Si
MonochromeToning	None	Ninguno
MonochromeToningEffect	Green	Verde
MonochromeToningEffect	None	Ninguno
MultiExposureAutoGain	Off	Desactivado
MultiExposureAutoGain	On	Activado
MultiExposureMode	Off	Desactivado
MultiFrameNoiseReduction	None	Ninguno
MultiFrameNoiseReduction	Off	Desactivado
MultiFrameNoiseReduction	On	Activado
MultipleExposureSet	Off	Desactivado
MultipleExposureSet	On	Activado
Mute	Off	Desactivado
Mute	On	Activado
MyColorMode	Neutral	Neutro
MyColorMode	Off	Desactivado
MyColorMode	Vivid	Vívido
NDFilter	Off	Desactivado
NDFilter	On	Activado
NoiseFilter	High	Alto
NoiseFilter	Low	Bajo
NoiseFilter	Off	Desactivado
NoiseFilter	Standard	Estándar
NoiseReduction	Low	Bajo
NoiseReduction	Off	Desactivado
NoiseReduction	Standard	Estándar
ObjectCycle	Both Morning and Evening	Ambos
ObjectCycle	Evening	Tarde
ObjectCycle	Morning	Mañana
ObjectFileType	None	Ninguno
ObjectFileType	Unknown	Desconocido
OperatingSystem	unknown	desconocido
OpticalZoomMode	Standard	Estándar
OpticalZoomOn	Off	Apagado
OpticalZoomOn	On	Encendido
Orientation	Horizontal (normal)	0° (arriba/izquierda)
Orientation	Mirror horizontal	Invertir horizontal
Orientation	Mirror horizontal and rotate 270 CW	Invertir horizontal y rotar 270° sentido reloj
Orientation	Mirror horizontal and rotate 90 CW	Invertir horizontal y rotar 90° sentido reloj
Orientation	Mirror vertical	Invertir vertical
Orientation	Rotate 180	Girado 180°
Orientation	Rotate 270 CW	Girado 270° sentido reloj
Orientation	Rotate 90 CW	Girado 90° sentido reloj
OriginPlatform	Other	Otro
PackingMethod	Best Compression	Mejor Compresión
PackingMethod	Fast	Rápido
PackingMethod	Fastest	Mas Rápido
PackingMethod	Good Compression	Buena Compresión
PackingMethod	Stored	Almacenado
PanoramaSize3D	Standard	Estándar
PhotoEffect	B&W	Blanco y Negro
PhotoEffect	Custom	Personalizado
PhotoEffect	Neutral	Neutro
PhotoEffect	Off	Desactivado
PhotoEffect	Vivid	Vívido
PhotoEffects	Off	Desactivado
PhotoEffects	On	Activado
PhotoEffectsType	None	Ninguno
PhotometricInterpretation	BlackIsZero	Negro es cero
PhotometricInterpretation	Color Filter Array	CFA (Matriz Filtro Color)
PhotometricInterpretation	Pixar LogL	CIE Log2(L) (Log luminancia)
PhotometricInterpretation	Pixar LogLuv	CIE Log2(L)(u',v') (Log luminancia y crominancia)
PhotometricInterpretation	RGB Palette	Paleta Color
PhotometricInterpretation	Transparency Mask	Máscara de transparencia
PhotometricInterpretation	WhiteIsZero	Blanco es cero
PhotoshopFormat	Standard	Estándar
PictureControl	Off	Desactivado
PictureControl	On	Activado
PictureControlActive	Off	Desactivado
PictureControlActive	On	Activado
PictureFinish	Monochrome	Monocromo
PictureFinish	Portrait	Retrato
PictureMode	Beach	Playa
PictureMode	Fireworks	Fuegos Artificiales
PictureMode	Food	Comida
PictureMode	Green	Verde
PictureMode	Landscape	Paisaje
PictureMode	Panorama	Panoramica
PictureMode	Portrait	Retrato
PictureMode	Red	Rojo
PictureMode	Snow	Nieve
PictureMode	Soft	Suave
PictureMode	Standard	Estándar
PictureMode	Underwater	Subacuatica
PictureMode	Vivid	Vívido
PictureMode	Yellow	Amarillo
PictureModeBWFilter	Green	Verde
PictureModeBWFilter	Neutral	Neutro
PictureModeBWFilter	Orange	Naranja
PictureModeBWFilter	Red	Rojo
PictureModeBWFilter	Yellow	Amarillo
PictureModeEffect	High	Alto
PictureModeEffect	Low	Bajo
PictureModeEffect	Standard	Estándar
PictureModeTone	Green	Verde
PictureModeTone	Neutral	Neutro
PictureStyle	Faithful	Fiel
PictureStyle	High Saturation	Saturación Alta
PictureStyle	Landscape	Paisaje
PictureStyle	Low Saturation	Saturación Baja
PictureStyle	Monochrome	Monocromo
PictureStyle	Neutral	Neutro
PictureStyle	None	Ninguno
PictureStyle	Portrait	Retrato
PictureStyle	Standard	Estándar
PictureType	32x32 PNG Icon	Icono PNG 32x32
PictureType	Artist	Artista
PictureType	Back Cover	Cubierta Posterior
PictureType	Composer	Compositor
PictureType	Conductor	Director
PictureType	Front Cover	Cubierta Frontal
PictureType	Illustration	Ilustración
PictureType	Lyricist	Letrista
PictureType	Media	Soporte
PictureType	Other	Otro
PictureType	Other Icon	Otro Icono
PictureType	Performance	Interpretación
PictureType	Recording Session	Sesión Grabación
PictureWizardMode	Cool	Frío
PictureWizardMode	Landscape	Paisaje
PictureWizardMode	Portrait	Retrato
PictureWizardMode	Standard	Estándar
PictureWizardMode	Vivid	Vívido
PlanarConfiguration	Chunky	Formato 'Chunky' (Entrelazado)
PlanarConfiguration	Planar	Formato 'Planar'
Predictor	Horizontal differencing	Diferenciación Horizontal
Predictor	None	No se usa esquema de predicción antes de codificar
PreviewButton	None	Ninguno
PreviewButtonPlusDials	None	Ninguno
PreviewColorSpace	Unknown	Desconocido
PreviewImageValid	Yes	Si
ProfileClass	Abstract Profile	Perfil Abstracto
ProfileClass	ColorSpace Conversion Profile	Perfil Conversión Espacio Color
ProfileClass	DeviceLink Profile	Perfil Dispositivo Conexión
ProfileClass	Display Device Profile	Perfil Dispositivo Pantalla
ProfileClass	Input Device Profile	Perfil Dispositivo Entrada
ProfileClass	NamedColor Profile	Perfil Color Nombrado
ProfileClass	Nikon Input Device Profile (NON-STANDARD!)	Perfil Nikon ("nkpf")
ProfileClass	Output Device Profile	Perfil Dispositivo Salida
ProfileEmbedPolicy	Allow Copying	Permitir copia
ProfileEmbedPolicy	Embed if Used	Incrustar si se usa
ProfileEmbedPolicy	Never Embed	Incrustado nunca
ProfileEmbedPolicy	No Restrictions	Sin restricciones
ProgramMode	None	Ninguno
ProgramMode	Portrait	Retrato
PropertyReleaseStatus	None	Ninguno
Quality	Compressed RAW	cRAW
Quality	Compressed RAW + JPEG	cRAW+JPEG
Quality	Extra Fine	Extrafina
Quality	Fine	Fina
Quality	High	Alto
Quality	Low	Bajo
Quality	Normal	Calidad estándar
Quality	RAW + JPEG	RAW+JPEG
Quality	Standard	Estándar
Quality	n/a	no aplica
QuantizationMethod	AP Domestic Analogue	AP Doméstico Análogo
QuantizationMethod	Color Space Specific	Espacio Color Específico
QuantizationMethod	Compression Method Specific	Método Compresión Específico
QuantizationMethod	Gamma Compensated	Gamma Compensada
QuantizationMethod	IPTC Ref B	IPTC ref "B"
QuantizationMethod	Linear Density	Densidad lineal
QuantizationMethod	Linear Dot Percent	Porcentaje Punto lineal
QuantizationMethod	Linear Reflectance/Transmittance	Reflectancia/transmitancia lineal
QuickShot	Off	Apagado
QuickShot	On	Encendido
Rating	none	Ninguno
RawDevAutoGradation	Off	Desactivado
RawDevAutoGradation	On	Activado
RawDevNoiseReduction	Noise Filter	Filtro ruido
RawDevNoiseReduction	Noise Filter (ISO Boost)	Filtro ruido (ISO Boost)
RawDevNoiseReduction	Noise Reduction	Reducción ruido
RawDevPMPictureTone	Green	Verde
RawDevPMPictureTone	Neutral	Neutro
RawDevPM_BWFilter	Green	Verde
RawDevPM_BWFilter	Neutral	Neutro
RawDevPM_BWFilter	Orange	Naranja
RawDevPM_BWFilter	Red	Rojo
RawDevPM_BWFilter	Yellow	Amarillo
RawDevPictureMode	Vivid	Vívido
RawDevSettings	Noise Reduction	Reducción ruido
RawJpgSize	Medium	Medio
RawJpgSize	Medium 1	Medio 1 
RawJpgSize	Medium 2	Medio 2
RawJpgSize	Medium 3	Medio 3
RawJpgSize	Postcard	Tarjeta Postal
RawJpgSize	Small 1	Pequeño 1
RawJpgSize	Small 2	Pequeño 21
RawJpgSize	Small 3	Pequeño 3
RecordShutterRelease	Press start, press stop	Pulsa para iniciar, pulsa para parar
RecordShutterRelease	Record while down	Grabar mientras se pulsa
RecordingMode	Panorama	Panoramica
RecordingMode	Portrait	Retrato
RedEyeCorrection	Off	Desactivado
RedEyeReduction	Off	Desactivado
RedEyeReduction	On	Activado
ReleaseButtonToUseDial	Yes	Si
RenderingIntent	ICC-Absolute Colorimetric	Colorimétrica Absoluta
RenderingIntent	Media-Relative Colorimetric	Colorimétrica Relativa
RenderingIntent	Saturation	Saturación
RenditionOfMaskMarkers	All	Todo
RenditionOfMaskMarkers	None	Ninguno
ResampleParamsQuality	High	Alto
ResampleParamsQuality	Low	Bajo
Resaved	Yes	Si
ResolutionUnit	None	Ninguno
ResolutionUnit	cm	Píxeles/cm
ResolutionUnit	inches	Pulgada
RetouchHistory	None	Ninguno
Rotation	Rotate 180	Girado 180°
Rotation	Rotate 270 CW	Girado 270° sentido reloj
Rotation	Rotate 90 CW	Girado 90° sentido reloj
Rotation	Rotated 180	Girado 180°
Rotation	Rotated 270 CW	Girado 270° sentido reloj
Rotation	Rotated 90 CW	Girado 90° sentido reloj
SRAWQuality	n/a	No Aplica
SRActive	Yes	Si
SampleStructure	CompressionDependent	Definido dentro del proceso de compresión
SampleStructure	Orthogonal4-2-2Sampling	Ortogonal con las frecuencias de muestreo en el ratio de 4:2:2:(4)
SampleStructure	OrthogonalConstangSampling	Ortogonal con la mismas frecuencias de muestreo relativo en cada componente
SanyoQuality	Fine/High	Fino/Alto
SanyoQuality	Fine/Low	Fino/Bajo
SanyoQuality	Fine/Medium	Fino/Medio
SanyoQuality	Fine/Medium High	Fino/Medio Alto
SanyoQuality	Fine/Medium Low	Fino/Medio bajo
SanyoQuality	Fine/Super High	Fino/Super Alto
SanyoQuality	Fine/Very High	Fino/Muy Alto
SanyoQuality	Fine/Very Low	Fino/Muy bajo
SanyoQuality	Normal/High	Normal/Alto
SanyoQuality	Normal/Low	Normal/Bajo
SanyoQuality	Normal/Medium	Normal/Medio
SanyoQuality	Normal/Medium High	Normal/Medio Alto
SanyoQuality	Normal/Medium Low	Normal/Medio bajo
SanyoQuality	Normal/Super High	Normal/Super Alto
SanyoQuality	Normal/Very High	Normal/Muy Alto
SanyoQuality	Normal/Very Low	Normal/Muy bajo
SanyoQuality	Super Fine/High	Super Fino/Alto
SanyoQuality	Super Fine/Low	Super Fino/Bajo
SanyoQuality	Super Fine/Medium	Super Fino/Medio
SanyoQuality	Super Fine/Medium High	Super Fino/Medio Alto
SanyoQuality	Super Fine/Medium Low	Super Fino/Medio Bajo
SanyoQuality	Super Fine/Super High	Super Fino/Super Alto
SanyoQuality	Super Fine/Very High	Super Fino/Muy Alto
SanyoQuality	Super Fine/Very Low	Super Fino/Muy Bajo
Saturation	High	Alto
Saturation	Low	Bajo
Saturation	None	Ninguno
Saturation	None (B&W)	Ninguna (N&B)
Saturation	Normal	Estándar
Saturation	Vivid	Vívido
ScanImageEnhancer	Off	Desactivado
ScanImageEnhancer	On	Activado
ScanningDirection	Bottom-Top, L-R	Abajo a arriba, izquierda a derecha
ScanningDirection	Bottom-Top, R-L	Abajo a arriba, derecha a izquierda
ScanningDirection	L-R, Bottom-Top	Izquierda a derecha, abajo a arriba
ScanningDirection	L-R, Top-Bottom	Izquierda a derecha, arriba a abajo
ScanningDirection	R-L, Bottom-Top	Derecha a izquierda, abajo a arriba
ScanningDirection	R-L, Top-Bottom	Derecha a izquierda, arriba a abajo
ScanningDirection	Top-Bottom, L-R	Arriba a abajo, izquierda a derecha
ScanningDirection	Top-Bottom, R-L	Arriba a abajo, derecha a izquierda
SceneCaptureType	Landscape	Paisaje
SceneCaptureType	Night	Escena nocturna
SceneCaptureType	Portrait	Retrato
SceneCaptureType	Standard	Estándar
SceneMode	3D Sweep Panorama	3D
SceneMode	Anti Motion Blur	Anti movimiento
SceneMode	Beach	Playa
SceneMode	Cont. Priority AE	AE prioridad cont.
SceneMode	Fireworks	Fuegos Artificiales
SceneMode	Food	Comida
SceneMode	Handheld Night Shot	Toma noct. manual
SceneMode	Indoor	Interior
SceneMode	Landscape	Paisaje
SceneMode	Night Portrait	Retrato noct.
SceneMode	Night Scene	Vista nocturna
SceneMode	Night View/Portrait	Vista/retrato nocturno
SceneMode	Off	Desactivado
SceneMode	Panorama	Panoramica
SceneMode	Portrait	Retrato
SceneMode	Snow	Nieve
SceneMode	Sports	Acción deportiva
SceneMode	Standard	Estándar
SceneMode	Sunset	Puesta sol
SceneMode	Sweep Panorama	Barrido panorámico
SceneMode	Underwater	Subacuatica
SceneMode	Vivid	Vívido
SceneModeUsed	Beach	Playa
SceneModeUsed	Fireworks	Fuegos Artificiales
SceneModeUsed	Landscape	Paisaje
SceneModeUsed	Panorama	Panoramica
SceneModeUsed	Portrait	Retrato
SceneModeUsed	Snow	Nieve
SceneSelect	Lamp	Lámpara
SceneSelect	Night	Noche
SceneSelect	Off	Apagado
SceneSelect	Sport	Deporte
SceneSelect	User 1	Usuario 1
SceneSelect	User 2	Usuario 2
SceneType	Directly photographed	Imagen fotografiada directamente
Security	None	Ninguno
SecurityClassification	Confidential	Confidencial
SecurityClassification	Restricted	Restringida
SecurityClassification	Secret	Secreta
SecurityClassification	Top Secret	Alto secreto
SecurityClassification	Unclassified	Sin clasificar
SelfTimer	Off	Apagado
SelfTimer	On	Encendido
SensingMethod	Color sequential area	Sensor de color secuencial
SensingMethod	Color sequential linear	Sensor lineal de color secuencial
SensingMethod	Monochrome area	Sensor monocromo
SensingMethod	Monochrome linear	Sensor lineal monocromo
SensingMethod	Not defined	No definido
SensingMethod	One-chip color area	Sensor monochip de color
SensingMethod	Three-chip color area	Sensor tres chips de color
SensingMethod	Trilinear	Sensor trilineal
SensingMethod	Two-chip color area	Sensor bichip de color
SensitivityType	Unknown	Desconocido
SequenceShotInterval	10 frames/s	10 cuadros/s
SequenceShotInterval	15 frames/s	15 cuadros/s
SequenceShotInterval	20 frames/s	20 cuadros/s
SequenceShotInterval	5 frames/s	5 cuadros/s
SequentialShot	Adjust Exposure	Ajustar Exposición
SequentialShot	Best	Mejor
SequentialShot	None	Ninguno
SequentialShot	Standard	Estándar
ShadingCompensation2	Off	Desactivado
ShadingCompensation2	On	Activado
ShakeReduction	Off	Desactivado
ShakeReduction	On	Activado
Sharpening	High	Alto
Sharpening	Low	Bajo
Sharpness	Hard	Fuerte
Sharpness	Normal	Estándar
Sharpness	Sharp	Nitido
Sharpness	Soft	Suave
SharpnessFrequency	High	Alto
SharpnessFrequency	Highest	Muy Alto
SharpnessFrequency	Low	Bajo
SharpnessFrequency	Lowest	Mas bajo
SharpnessFrequency	Standard	Estándar
SharpnessFrequency	n/a	No Aplica
ShootingMode	Beach	Playa
ShootingMode	Fireworks	Fuegos Artificiales
ShootingMode	Food	Comida
ShootingMode	Portrait	Retrato
ShootingMode	Snow	Nieve
ShootingMode	Underwater	Subacuatica
ShutterReleaseButtonAE-L	Off	Desactivado
ShutterReleaseButtonAE-L	On	Activado
ShutterReleaseNoCFCard	Yes	Si
SingleFrameBracketing	High	Alto
SingleFrameBracketing	Low	Bajo
SlideShow	Yes	Si
SlowShutter	None	Ninguno
SlowShutter	Off	Desactivado
SlowShutter	On	Activado
SoftSkinEffect	Low	Bajo
SonyImageSize	Standard	Estándar
SonyQuality	Standard	Estándar
SpecialEffectsOpticalFilter	None	Ninguno
Speed	Fast	Rápido
SpotMeteringMode	AF Point	Punto AF
SpotMeteringMode	Center	Centro
StreamColor	Monochrome	Monocromo
StreamType	Binary	Binario
StreamType	File Transfer	Transferencia Archivo
SubimageColor	Monochrome	Monocromo
SubjectDistanceRange	Close	Vista cercana
SubjectDistanceRange	Distant	Vista alejada
SubjectDistanceRange	Unknown	Desconocido
SubjectProgram	None	Ninguno
SubjectProgram	Portrait	Retrato
Subsystem	Unknown	Desconocido
SuperimposedDisplay	Off	Desactivado
SuperimposedDisplay	On	Activado
SupplementalType	Main Image	No Definido
SupplementalType	Rasterized Caption	Título Rasterizado
SupplementalType	Reduced Resolution Image	Imagen resolución reducida
SweepPanoramaSize	Standard	Estándar
SynchronizedLyricsType	Other	Otro
Tagged	Yes	Si
Technology	Active Matrix Display	Pantalla Matriz Activa
Technology	Cathode Ray Tube Display	Pantalla Tubo Rayos Catódicos
Technology	Digital Camera	Cámara Digital
Technology	Dye Sublimation Printer	Impresora Sublimación
Technology	Electrophotographic Printer	Impresora Electrofotográfica (Laser)
Technology	Electrostatic Printer	Impresora Electrostática
Technology	Film Scanner	Escaner Película
Technology	Film Writer	Impresora Película
Technology	Flexography	Flexografía
Technology	Gravure	Grabado
Technology	Ink Jet Printer	Impresora Inyección Tinta
Technology	Offset Lithography	Litografía Offset
Technology	Passive Matrix Display	Pantalla Matriz Pasiva
Technology	Photo Image Setter	Marco Foto
Technology	Photographic Paper Printer	Impresora Papel Fotográfico
Technology	Projection Television	Televisión Proyección
Technology	Reflective Scanner	Escaner Reflectivo
Technology	Silkscreen	Pantalla Sedosa
Technology	Thermal Wax Printer	Impresora Cera Termal
Technology	Video Camera	Videocámara
Technology	Video Monitor	Monitor Video
Teleconverter	None	Ninguno
TextStamp	On	Activado
TimeScaleParamsQuality	High	Alto
TimeScaleParamsQuality	Low	Bajo
TimeSignature	other	Otro
ToneCurve	Standard	Estándar
ToneCurveActive	Yes	Si
ToningEffect	Green	Verde
ToningEffect	None	Ninguno
ToningEffect	Red	Rojo
ToningEffect	Yellow	Amarillo
ToningEffectMonochrome	Green	Verde
ToningEffectMonochrome	None	Ninguno
ToningEffectUnknown	Green	Verde
ToningEffectUnknown	None	Ninguno
ToningEffectUserDef1	Green	Verde
ToningEffectUserDef1	None	Ninguno
ToningEffectUserDef2	Green	Verde
ToningEffectUserDef2	None	Ninguno
ToningEffectUserDef3	Green	Verde
ToningEffectUserDef3	None	Ninguno
Transformation	Mirror horizontal	Invertir horizontal
Transformation	Mirror horizontal and rotate 270 CW	Invertir horizontal y rotar 270° sentido reloj
Transformation	Mirror horizontal and rotate 90 CW	Invertir horizontal y rotar 90° sentido reloj
Transformation	Mirror vertical	Invertir vertical
Transformation	Rotate 180	Girado 180°
Transformation	Rotate 270 CW	Girado 270° sentido reloj
Transformation	Rotate 90 CW	Girado 90° sentido reloj
Uncompressed	Yes	Si
Unsharp1Color	Green	Verde
Unsharp1Color	Red	Rojo
Unsharp1Color	Yellow	Amarillo
Unsharp2Color	Green	Verde
Unsharp2Color	Red	Rojo
Unsharp2Color	Yellow	Amarillo
Unsharp3Color	Green	Verde
Unsharp3Color	Red	Rojo
Unsharp3Color	Yellow	Amarillo
Unsharp4Color	Green	Verde
Unsharp4Color	Red	Rojo
Unsharp4Color	Yellow	Amarillo
UnsharpMask	Off	Desactivado
UnsharpMask	On	Activado
Urgency	0 (reserved)	0 (reservado para futuro uso)
Urgency	1 (most urgent)	1 (más urgente)
Urgency	5 (normal urgency)	5 (urgencia normal)
Urgency	8 (least urgent)	8 (menos urgente)
Urgency	9 (user-defined priority)	9 (reservado para futuro uso)
UserDef1PictureStyle	Landscape	Paisaje
UserDef1PictureStyle	Monochrome	Monocromo
UserDef1PictureStyle	Neutral	Neutro
UserDef1PictureStyle	Portrait	Retrato
UserDef1PictureStyle	Standard	Estándar
UserDef2PictureStyle	Landscape	Paisaje
UserDef2PictureStyle	Monochrome	Monocromo
UserDef2PictureStyle	Neutral	Neutro
UserDef2PictureStyle	Portrait	Retrato
UserDef2PictureStyle	Standard	Estándar
UserDef3PictureStyle	Landscape	Paisaje
UserDef3PictureStyle	Monochrome	Monocromo
UserDef3PictureStyle	Neutral	Neutro
UserDef3PictureStyle	Portrait	Retrato
UserDef3PictureStyle	Standard	Estándar
VR_0x66	Off	Desactivado
VibrationReduction	Off	Desactivado
VibrationReduction	On	Activado
VideoAlphaMode	None	Ninguno
VideoFieldOrder	Lower	Inferior
VideoFieldOrder	Progressive	Progresivo
VideoFieldOrder	Upper	Superior
VideoPixelDepth	16-bit integer	Entero 16-bits
VideoPixelDepth	24-bit integer	Entero 24-bits
VideoPixelDepth	32-bit float	Flotante 32-bits
VideoPixelDepth	32-bit integer	Entero 32-bits
VideoPixelDepth	8-bit integer	Entero 8-bits
VideoPixelDepth	Other	Otro
VideoQuality	Low	Bajo
VideoQuality	Standard	Estándar
ViewfinderWarning	Off	Desactivado
ViewfinderWarning	On	Activado
ViewfinderWarnings	Monochrome	Monocromo
VignetteControl	High	Alto
VignetteControl	Low	Bajo
VignetteControl	Off	Desactivado
VignetteControl	On	Activado
VoiceMemo	Off	Apagado
VoiceMemo	On	Encendido
WBAdjLighting	None	Ninguno
WBBracketMode	Off	Desactivado
WBFineTuneActive	Yes	Si
WhiteBalance	Auto	Automático
WhiteBalance	Black & White	Monocromo
WhiteBalance	Cloudy	Nublado
WhiteBalance	Color Temperature/Color Filter	Temperatura de color / Filtro de color
WhiteBalance	Cool White Fluorescent	Fluorescente blanco frío
WhiteBalance	Custom	Personalizado
WhiteBalance	Custom 1	Personalizado 1
WhiteBalance	Custom 2	Personalizado 2
WhiteBalance	Custom 3	Personalizado 3
WhiteBalance	Custom 4	Personalizado 4
WhiteBalance	Day White Fluorescent	Fluorescente blanco de día
WhiteBalance	Daylight	Luz de día
