SetButtonWhenShooting	Record func. + media/folder	記録機能とメディア・フォルダ
SetButtonWhenShooting	Record movie (Live View)	動画撮影(ライブビュー)
SetButtonWhenShooting	White balance	ホワイトバランス
SetFunctionWhenShooting	Change Parameters	現像パラメーター選択
SetFunctionWhenShooting	Change quality	記録画質選択
SetFunctionWhenShooting	Default (no function)	通常(なし)
SetFunctionWhenShooting	Image replay	画像の再生
SetFunctionWhenShooting	Menu display	メニュー表示
ShadingCompensation	Off	オフ
ShadingCompensation	On	オン
ShadingCompensation2	Off	オフ
ShadingCompensation2	On	オン
ShakeReduction	Off	オフ
ShakeReduction	On	オン
Sharpness	+1 (medium hard)	+1 (少しハード)
Sharpness	+2 (hard)	+2 (ハード)
Sharpness	+3 (very hard)	+3 (かなりハード)
Sharpness	+4 (hardest)	+4
Sharpness	+4 (maximum)	+4
Sharpness	-1 (medium soft)	-1 (ミドルソフト)
Sharpness	-2 (soft)	-2 (ソフト)
Sharpness	-3 (very soft)	-3 (かなりソフト)
Sharpness	-4 (minimum)	-4
Sharpness	-4 (softest)	-4
Sharpness	0 (normal)	0 (ノーマル)
Sharpness	Film Simulation	フィルムシミュレーション
Sharpness	Hard	ハード
Sharpness	Hard2	ハード2
Sharpness	Medium Hard	ミドルハード
Sharpness	Medium Soft	ミドルソフト
Sharpness	Normal	ノーマル
Sharpness	Sharp	シャープ
Sharpness	Soft	ソフト
Sharpness	Soft2	ソフト2
Sharpness	n/a	該当無し
SharpnessFrequency	High	高い
SharpnessFrequency	Low	ソフト
SharpnessFrequency	Standard	スタンダード
SharpnessFrequency	n/a	該当無し
ShootingInfoDisplay	Auto	オート
ShootingInfoDisplay	Manual (dark on light)	手動-黒地に白
ShootingInfoDisplay	Manual (light on dark)	手動-白地に黒
ShootingMode	Aerial Photo	空撮
ShootingMode	Aperture Priority	絞り優先
ShootingMode	Baby	赤ちゃん
ShootingMode	Beach	ビーチ
ShootingMode	Candlelight	キャンドルライト
ShootingMode	Clipboard	メモ
ShootingMode	Color Effects	カラーエフェクト
ShootingMode	Economy	エコモード
ShootingMode	Fireworks	花火
ShootingMode	Food	料理
ShootingMode	High Sensitivity	高感度
ShootingMode	High Speed Continuous Shooting	高速連写
ShootingMode	Intelligent Auto	インテリジェントオート
ShootingMode	Intelligent ISO	インテリジェントISO
ShootingMode	Macro	マクロ
ShootingMode	Manual	マニュアル
ShootingMode	Movie Preview	動画プレビュー
ShootingMode	Night Portrait	人物夜景
ShootingMode	Night Scenery	夜景
ShootingMode	Normal	標準
ShootingMode	Panning	パンニング
ShootingMode	Panorama Assist	パノラマアシスト
ShootingMode	Party	パーティ
ShootingMode	Pet	ペット
ShootingMode	Portrait	ポートレート
ShootingMode	Program	プログラム
ShootingMode	Scenery	風景
ShootingMode	Self Portrait	自分撮り
ShootingMode	Shutter Priority	シャッター優先
ShootingMode	Simple	シンプル
ShootingMode	Snow	スノー
ShootingMode	Soft Skin	ソフトスキン
ShootingMode	Sports	スポーツ
ShootingMode	Spot	スポット
ShootingMode	Starry Night	星空
ShootingMode	Sunset	夕日
ShootingMode	Underwater	水中
ShootingModeSetting	Continuous	連続撮影
ShootingModeSetting	Delayed Remote	遅延リモート
ShootingModeSetting	Quick-response Remote	即時リモート
ShootingModeSetting	Self-timer	セルフタイマー
ShootingModeSetting	Single Frame	１コマ撮影
ShortReleaseTimeLag	Disable	しない
ShortReleaseTimeLag	Enable	する
Shutter-AELock	AE lock/AF	AEロック/AF
Shutter-AELock	AE/AF, No AE lock	AE/AF（AEロックなし）
Shutter-AELock	AF/AE lock	AF/AEロック
Shutter-AELock	AF/AF lock	AF/AFロック
Shutter-AELock	AF/AF lock, No AE lock	AF/AFロック（AEロックなし）
ShutterButtonAFOnButton	AE lock/Metering + AF start	AEロック/測光・AF開始
ShutterButtonAFOnButton	Metering + AF start	測光・AF開始
ShutterButtonAFOnButton	Metering + AF start/AF stop	測光・AF開始/AFストップ
ShutterButtonAFOnButton	Metering + AF start/disable	測光・AF開始/無効
ShutterButtonAFOnButton	Metering start/Meter + AF start	測光開始/測光・AF開始
ShutterCurtainSync	1st-curtain sync	先幕シンクロ
ShutterCurtainSync	2nd-curtain sync	後幕シンクロ
ShutterMode	Aperture Priority	絞り優先
ShutterMode	Auto	オート
ShutterReleaseButtonAE-L	Off	オフ
ShutterReleaseButtonAE-L	On	オン
ShutterReleaseNoCFCard	No	いいえ
ShutterReleaseNoCFCard	Yes	はい
ShutterSpeedRange	Disable	しない
ShutterSpeedRange	Enable	する
SlideShow	No	いいえ
SlideShow	Yes	はい
SlowShutter	Night Scene	夜景
SlowShutter	None	無し
SlowShutter	Off	オフ
SlowShutter	On	オン
SlowSync	Off	オフ
SlowSync	On	オン
SpecialEffectsOpticalFilter	None	無し
SpotMeterLinkToAFPoint	Disable (use center AF point)	しない(中央固定
SpotMeterLinkToAFPoint	Enable (use active AF point)	する(測距点連動)
SpotMeteringMode	Center	中央
StreamType	Text	テキスト
SubimageColor	Monochrome	モノトーン
SubjectDistanceRange	Close	近景
SubjectDistanceRange	Distant	遠景
SubjectDistanceRange	Macro	マクロ
SubjectDistanceRange	Unknown	不明
SubjectProgram	Night portrait	人物夜景
SubjectProgram	None	無し
SubjectProgram	Portrait	ポートレート
SubjectProgram	Sports action	スポーツアクション
SubjectProgram	Sunset	夕日
SubjectProgram	Text	テキスト
Subsystem	Unknown	不明
SuperMacro	Off	オフ
SuperMacro	On (1)	オン(1)
SuperMacro	On (2)	オン(2)
SuperimposedDisplay	Off	オフ
SuperimposedDisplay	On	オン
SwitchToRegisteredAFPoint	Disable	しない
SwitchToRegisteredAFPoint	Enable	する
Tagged	No	いいえ
Tagged	Yes	はい
Technology	Active Matrix Display	アクティブマトリクス型ディスプレイ
Technology	Cathode Ray Tube Display	CRTディスプレイ
Technology	Digital Camera	デジタルカメラ
Technology	Dye Sublimation Printer	昇華型プリンター
Technology	Electrophotographic Printer	静電記録式プリンター
Technology	Electrostatic Printer	静電気プリンター
Technology	Film Scanner	フイルムスキャナー
Technology	Film Writer	フィルムライター
Technology	Flexography	アニリン印刷
Technology	Gravure	グラビア印刷
Technology	Ink Jet Printer	インクジェットプリンター
Technology	Offset Lithography	オフセット印刷
Technology	Passive Matrix Display	単純マトリクス型ディスプレイ
Technology	Photo CD	フォトCD
Technology	Photo Image Setter	フォトイメージセッター
Technology	Photographic Paper Printer	印画紙プリンター
Technology	Projection Television	プロジェクションテレビ
Technology	Reflective Scanner	反射スキャナ
Technology	Silkscreen	シルクスクリーン印刷
Technology	Thermal Wax Printer	熱転写プリンター
Technology	Video Camera	ビデオカメラ
Technology	Video Monitor	ビデオモニター
Teleconverter	None	無し
TextStamp	Off	オフ
TextStamp	On	オン
TimeScaleParamsQuality	High	高い
TimeScaleParamsQuality	Low	ソフト
TimerFunctionButton	ISO	ISO感度
TimerFunctionButton	Image Quality/Size	画像品質/サイズ
TimerFunctionButton	Self-timer	セルフタイマー
TimerFunctionButton	Shooting Mode	撮影モード
TimerFunctionButton	White Balance	ホワイトバランス
TimerLength	Disable	しない
TimerLength	Enable	する
ToneCurve	Custom	カスタム
ToneCurve	Manual	マニュアル
ToneCurve	Standard	スタンダード
ToneCurveActive	No	いいえ
ToneCurveActive	Yes	はい
ToneCurveName	Custom	カスタム
ToningEffect	B&W	白黒
ToningEffect	Blue	青
ToningEffect	Blue-green	青緑
ToningEffect	Cyanotype	青写真
ToningEffect	Green	緑
ToningEffect	None	無し
ToningEffect	Purple	紫
ToningEffect	Purple-blue	青紫
ToningEffect	Red	赤
ToningEffect	Red-purple	赤紫
ToningEffect	Sepia	セピア
ToningEffect	Yellow	黄色
ToningEffect	n/a	該当無し
ToningEffectMonochrome	Blue	青
ToningEffectMonochrome	Green	緑
ToningEffectMonochrome	None	無し
ToningEffectMonochrome	Purple	紫
ToningEffectMonochrome	Sepia	セピア
Transformation	Horizontal (normal)	水平（標準）
Transformation	Rotate 180	180度回転
Transformation	Rotate 270 CW	270度回転 CW
Transformation	Rotate 90 CW	90度回転 CW
Trapped	Unknown	不明
USMLensElectronicMF	Disable after one-shot AF	ワンショットAF作動後・不可
USMLensElectronicMF	Disable in AF mode	AF時すべて不可
USMLensElectronicMF	Enable after one-shot AF	ワンショットAF作動後・可
Uncompressed	No	いいえ
Uncompressed	Yes	はい
Unsharp1Color	Blue	青
Unsharp1Color	Cyan	シアン
Unsharp1Color	Green	緑
Unsharp1Color	Magenta	マゼンダ
Unsharp1Color	Red	赤
Unsharp1Color	Yellow	黄色
Unsharp2Color	Blue	青
Unsharp2Color	Cyan	シアン
Unsharp2Color	Green	緑
Unsharp2Color	Magenta	マゼンダ
Unsharp2Color	Red	赤
Unsharp2Color	Yellow	黄色
Unsharp3Color	Blue	青
Unsharp3Color	Cyan	シアン
Unsharp3Color	Green	緑
Unsharp3Color	Magenta	マゼンダ
Unsharp3Color	Red	赤
Unsharp3Color	Yellow	黄色
Unsharp4Color	Blue	青
Unsharp4Color	Cyan	シアン
Unsharp4Color	Green	緑
Unsharp4Color	Magenta	マゼンダ
Unsharp4Color	Red	赤
Unsharp4Color	Yellow	黄色
UnsharpMask	Off	オフ
UnsharpMask	On	オン
UsableMeteringModes	Disable	しない
UsableMeteringModes	Enable	する
UsableShootingModes	Disable	しない
UsableShootingModes	Enable	する
UserDef1PictureStyle	Faithful	忠実設定
UserDef1PictureStyle	Landscape	風景
UserDef1PictureStyle	Monochrome	モノトーン
UserDef1PictureStyle	Neutral	ニュートラル
UserDef1PictureStyle	Portrait	ポートレート
UserDef1PictureStyle	Standard	スタンダード
UserDef2PictureStyle	Faithful	忠実設定
UserDef2PictureStyle	Landscape	風景
UserDef2PictureStyle	Monochrome	モノトーン
UserDef2PictureStyle	Neutral	ニュートラル
UserDef2PictureStyle	Portrait	ポートレート
UserDef2PictureStyle	Standard	スタンダード
UserDef3PictureStyle	Faithful	忠実設定
UserDef3PictureStyle	Landscape	風景
UserDef3PictureStyle	Monochrome	モノトーン
UserDef3PictureStyle	Neutral	ニュートラル
UserDef3PictureStyle	Portrait	ポートレート
UserDef3PictureStyle	Standard	スタンダード
VR_0x66	Off	オフ
VR_0x66	On (active)	オン（アクティブ）
VR_0x66	On (normal)	オン（ノーマル）
VibrationReduction	Off	オフ
VibrationReduction	On	オン
VibrationReduction	On (1)	オン（1）
VibrationReduction	On (2)	オン（2）
VibrationReduction	On (3)	オン（3）
VibrationReduction	n/a	該当無し
ViewInfoDuringExposure	Disable	しない
ViewInfoDuringExposure	Enable	する
ViewfinderWarning	Off	オフ
ViewfinderWarning	On	オン
VignetteControl	High	高い
VignetteControl	Low	低い
VignetteControl	Normal	標準
VignetteControl	Off	オフ
VignetteControl	On	オン
VoiceMemo	Off	オフ
VoiceMemo	On	オン
WBAdjLighting	Daylight	昼光
WBAdjLighting	Flash	ストロボ
WBAdjLighting	High Color Rendering Fluorescent (3700K)	ハイカラーレンダリング蛍光灯 (1)
WBAdjLighting	High Color Rendering Fluorescent (5000K)	ハイカラーレンダリング蛍光灯 (3)
WBAdjLighting	High Color Rendering Fluorescent (cool white)	ハイカラーレンダリング蛍光灯 (2)
WBAdjLighting	High Color Rendering Fluorescent (daylight)	ハイカラーレンダリング蛍光灯 (4)
WBAdjLighting	High Color Rendering Fluorescent (warm white)	ハイカラーレンダリング蛍光灯 (0)
WBAdjLighting	Incandescent	電球
WBAdjLighting	None	無し
WBAdjLighting	Standard Fluorescent (3700K)	標準蛍光灯 (1)
WBAdjLighting	Standard Fluorescent (5000K)	標準蛍光灯 (3)
WBAdjLighting	Standard Fluorescent (6500K)	標準蛍光灯 (4)
WBAdjLighting	Standard Fluorescent (cool white)	標準蛍光灯 (2)
WBAdjLighting	Standard Fluorescent (high temperature mercury vapor)	標準蛍光灯 (5)
WBAdjLighting	Standard Fluorescent (warm white)	標準蛍光灯 (0)
WBAdjMode	Calculate Automatically	自動計算
WBAdjMode	Recorded Value	記録値
WBAdjMode	Use Gray Point	グレーポイント使用
WBAdjMode	Use Temperature	温度使用
WBBracketMode	Off	オフ
WBBracketMode	On (shift AB)	オン（シフトAB）
WBBracketMode	On (shift GM)	オン（シフトGM）
WBFineTuneActive	No	いいえ
WBFineTuneActive	Yes	はい
WBMediaImageSizeSetting	LCD monitor	液晶モニター
WBMediaImageSizeSetting	Rear LCD panel	背面表示パネル
WBMode	Auto	オート
WhiteBalance	Auto	オート
WhiteBalance	Black & White	白黒
WhiteBalance	Cloudy	曇り
WhiteBalance	Color Temperature/Color Filter	色温度マニュアル指定
WhiteBalance	Cool White Fluorescent	白色蛍光灯
WhiteBalance	Custom	カスタム
WhiteBalance	Custom 1	カスタム1
WhiteBalance	Custom 2	カスタム2
WhiteBalance	Custom 3	カスタム3
WhiteBalance	Custom 4	カスタム4
WhiteBalance	Custom2	カスタム2
WhiteBalance	Custom3	カスタム3
WhiteBalance	Custom4	カスタム4
WhiteBalance	Custom5	カスタム5
WhiteBalance	Day White Fluorescent	昼白色蛍光灯
WhiteBalance	Daylight	昼光
WhiteBalance	Daylight Fluorescent	昼光色蛍光灯
WhiteBalance	Flash	ストロボ
WhiteBalance	Fluorescent	蛍光灯
WhiteBalance	Incandescent	電球
WhiteBalance	Kelvin	ケルビン
WhiteBalance	Living Room Warm White Fluorescent	リビング暖白光色蛍光灯
WhiteBalance	Manual	マニュアル
WhiteBalance	Manual Temperature (Kelvin)	マニュアル白熱灯（ケルビン）
WhiteBalance	PC Set1	PC設定1
WhiteBalance	PC Set2	PC設定2
WhiteBalance	PC Set3	PC設定3
WhiteBalance	PC Set4	PC設定4
WhiteBalance	PC Set5	PC設定5
WhiteBalance	Shade	日陰
WhiteBalance	Tungsten	タングステン(白熱灯)
WhiteBalance	Underwater	水中
WhiteBalance	Unknown	不明
WhiteBalance	User-Selected	ユーザ選択
WhiteBalance	Warm White Fluorescent	暖白光色蛍光灯
WhiteBalance	White Fluorescent	温白色蛍光灯
WhiteBalance2	3000K (Tungsten light)	3000K (白熱電球)
WhiteBalance2	3600K (Tungsten light-like)	3600K (白熱電球-like)
WhiteBalance2	4000K (Cool white fluorescent)	4000K (蛍光灯１)
WhiteBalance2	4500K (Neutral white fluorescent)	4500K (蛍光灯２)
WhiteBalance2	5300K (Fine Weather)	5300K (晴天)
WhiteBalance2	6000K (Cloudy)	6000K (曇り)
WhiteBalance2	6600K (Daylight fluorescent)	6600K (蛍光灯３)
WhiteBalance2	7500K (Fine Weather with Shade)	7500K (晴天と影)
WhiteBalance2	Auto	オート
WhiteBalance2	Custom WB 1	カスタムホワイトバランス1
WhiteBalance2	Custom WB 2	カスタムホワイトバランス2
WhiteBalance2	Custom WB 2900K	カスタムホワイトバランス2900K
WhiteBalance2	Custom WB 3	カスタムホワイトバランス3
WhiteBalance2	Custom WB 4	カスタムホワイトバランス4
WhiteBalance2	Custom WB 5400K	カスタムホワイトバランス5400K
WhiteBalance2	Custom WB 8000K	カスタムホワイトバランス8000K
WhiteBalance2	One Touch WB 1	カスタムホワイトバランス1
WhiteBalance2	One Touch WB 2	カスタムホワイトバランス2
WhiteBalance2	One Touch WB 3	カスタムホワイトバランス3
WhiteBalance2	One Touch WB 4	カスタムホワイトバランス4
WhiteBalanceAdj	Auto	オート
WhiteBalanceAdj	Cloudy	曇り
WhiteBalanceAdj	Daylight	昼光
WhiteBalanceAdj	Flash	ストロボ
WhiteBalanceAdj	Fluorescent	蛍光灯
WhiteBalanceAdj	Off	オフ
WhiteBalanceAdj	On	オン
WhiteBalanceAdj	Shade	日陰
WhiteBalanceAdj	Tungsten	タングステン(白熱灯)
WhiteBalanceMode	Auto (Cloudy)	オート（曇天）
WhiteBalanceMode	Auto (Day White Fluorescent)	オート（昼白色蛍光灯）
WhiteBalanceMode	Auto (Daylight Fluorescent)	オート（昼光色蛍光灯）
WhiteBalanceMode	Auto (Daylight)	オート（昼光）
WhiteBalanceMode	Auto (Flash)	オート（ストロボ）
WhiteBalanceMode	Auto (Shade)	オート（日陰）
WhiteBalanceMode	Auto (Tungsten)	オート（白熱灯）
WhiteBalanceMode	Auto (White Fluorescent)	オート（白色蛍光灯）
WhiteBalanceMode	Unknown	不明
WhiteBalanceMode	User-Selected	ユーザー選択
WhiteBalanceSet	Auto	オート
WhiteBalanceSet	Cloudy	曇り
WhiteBalanceSet	Day White Fluorescent	昼白色蛍光灯
WhiteBalanceSet	Daylight	昼光
WhiteBalanceSet	Daylight Fluorescent	昼光色蛍光灯
WhiteBalanceSet	Flash	ストロボ
WhiteBalanceSet	Manual	マニュアル
WhiteBalanceSet	Set Color Temperature 1	色温度設定1
WhiteBalanceSet	Set Color Temperature 2	色温度設定2
WhiteBalanceSet	Set Color Temperature 3	色温度設定3
WhiteBalanceSet	Shade	日陰
WhiteBalanceSet	Tungsten	タングステン(白熱灯)
WhiteBalanceSet	White Fluorescent	温白色蛍光灯
WideRange	Off	オフ
WideRange	On	オン
WorldTimeLocation	Destination	目的地
WorldTimeLocation	Home	自宅
WorldTimeLocation	Hometown	現在地
YCbCrPositioning	Centered	中央
YCbCrPositioning	Co-sited	相互配置
ZoneMatching	High Key	ハイキー
ZoneMatching	ISO Setting Used	オフ(ISO設定使用)
ZoneMatching	Low Key	ローキー
ZoneMatchingOn	Off	オフ
ZoneMatchingOn	On	オン
