IntensityStereo	On	Aan
InternalFlash	Commander Mode	Commanderstand
InternalFlash	Fired	Flits afgevuurd
InternalFlash	Manual	Handmatig
InternalFlash	No	Geen flits
InternalFlash	Off	Uit
InternalFlash	On	Aan
InternalFlash	Repeating Flash	Stroboscopisch flitsen
InternalFlash	TTL	DDL
InternalFlashMode	On	Aan
InteropIndex	R03 - DCF option file (Adobe RGB)	R03: DCF Optie formaat (Adobe RGB)
InteropIndex	R98 - DCF basic file (sRGB)	R98: DCF Basis formaat (sRGB)
InteropIndex	THM - DCF thumbnail file	THM: DCF Miniatuur formaat
JPEGQuality	Extra Fine	Extra fijn
JPEGQuality	Fine	Fijn
JPEGQuality	Standard	Normaal
LCDIllumination	Off	Uit
LCDIllumination	On	Aan
LCDIlluminationDuringBulb	Off	Uit
LCDIlluminationDuringBulb	On	Aan
LCHEditor	Off	Uit
LCHEditor	On	Aan
LicenseType	Unknown	Onbekend
LightSource	Cloudy	Bewolkt
LightSource	Cool White Fluorescent	Koel wit TL-licht
LightSource	Day White Fluorescent	Daglicht wit TL-licht
LightSource	Daylight	Daglicht
LightSource	Daylight Fluorescent	Daglicht TL-licht
LightSource	Fine Weather	Onbewolkt
LightSource	Flash	Flits
LightSource	Fluorescent	Fluoresceren
LightSource	ISO Studio Tungsten	ISO studio kunstlicht (gloeilamp)
LightSource	Other	Andere lichtbron
LightSource	Shade	Schaduw
LightSource	Standard Light A	Standaard licht A
LightSource	Standard Light B	Standaard licht B
LightSource	Standard Light C	Standaard licht C
LightSource	Tungsten (Incandescent)	Kunstlicht (gloeilamp)
LightSource	Unknown	Onbekend
LightSource	Warm White Fluorescent	Warm wit TL-licht
LightSource	White Fluorescent	Wit TL-licht
LightSourceSpecial	Off	Uit
LightSourceSpecial	On	Aan
Lit	No	Nee
Lit	Yes	Ja
LiveViewShooting	Off	Uit
LiveViewShooting	On	Aan
LongExposureNoiseReduction	Auto	Automatisch
LongExposureNoiseReduction	Off	Uit
LongExposureNoiseReduction	On	Aan
LoopStyle	Normal	Normaal
LuminanceNoiseReduction	High	Hoog
LuminanceNoiseReduction	Low	Laag
LuminanceNoiseReduction	Off	Uit
MSStereo	Off	Uit
MSStereo	On	Aan
Macro	Manual	Handmatig
Macro	Normal	Normaal
Macro	Off	Uit
Macro	On	Aan
MacroMode	Normal	Normaal
MacroMode	Off	Uit
MacroMode	On	Aan
MainDialExposureComp	Off	Uit
MainDialExposureComp	On	Aan
ManualFlashOutput	Low	Laag
MediaType	Normal	Normaal
Metering	Center-weighted	Centrumgericht
Metering	Matrix	Matrixmeting
MeteringMode	Average	Gemiddeld
MeteringMode	Center-weighted average	Centrum gemiddelde
MeteringMode	Multi-segment	Multi segment
MeteringMode	Multi-spot	MultiSpot
MeteringMode	Other	Andere
MeteringMode	Partial	Gedeelte
MeteringMode	Unknown	Onbekend
MeteringMode2	Multi-segment	Multi segment
MeteringMode3	Multi-segment	Multi segment
MeteringTime	No Limit	Altijd aan
MinoltaQuality	Normal	Normaal
MinoltaQuality	Standard	Standaard
ModelingFlash	Off	Uit
ModelingFlash	On	Aan
ModifiedPictureStyle	Landscape	Landschap
ModifiedPictureStyle	None	Geen
ModifiedPictureStyle	Portrait	Portret
ModifiedPictureStyle	Standard	Standaard
ModifiedSaturation	Off	Uit
ModifiedSharpnessFreq	High	Hoog
ModifiedSharpnessFreq	Low	Laag
ModifiedSharpnessFreq	Standard	Standaard
ModifiedToneCurve	Manual	Handmatig
ModifiedToneCurve	Standard	Standaard
ModifiedWhiteBalance	Auto	Automatisch
ModifiedWhiteBalance	Cloudy	Bewolkt
ModifiedWhiteBalance	Daylight	Daglicht
ModifiedWhiteBalance	Daylight Fluorescent	Daglicht TL-licht
ModifiedWhiteBalance	Flash	Flits
ModifiedWhiteBalance	Fluorescent	Fluoresceren
ModifiedWhiteBalance	Shade	Schaduw
ModifiedWhiteBalance	Tungsten	Kunstlicht (gloeilamp)
MoireFilter	Off	Uit
MoireFilter	On	Aan
MonochromeFilterEffect	None	Geen
MonochromeLinear	No	Nee
MonochromeLinear	Yes	Ja
MonochromeToningEffect	None	Geen
MultiExposureAutoGain	Off	Uit
MultiExposureAutoGain	On	Aan
MultiExposureMode	Off	Uit
MultiFrameNoiseReduction	Off	Uit
MultiFrameNoiseReduction	On	Aan
MultiSelector	Do Nothing	Doe niets
MultiSelector	Reset Meter-off Delay	Activeer lichtmeter
MultiSelectorPlaybackMode	Choose Folder	Map selecteren
MultiSelectorPlaybackMode	Thumbnail On/Off	Miniatuur aan/uit
MultiSelectorPlaybackMode	View Histograms	Histogrammen weergeven
MultiSelectorPlaybackMode	Zoom On/Off	Zoom aan/uit
MultiSelectorShootMode	Highlight Active Focus Point	Actieve AF-punt markeren
MultiSelectorShootMode	Not Used	Geen functie
MultiSelectorShootMode	Select Center Focus Point	Middelste AF-punt selecteren
MultipleExposureSet	Off	Uit
MultipleExposureSet	On	Aan
Mute	Off	Uit
Mute	On	Aan
MyColorMode	Off	Uit
NDFilter	Off	Uit
NDFilter	On	Aan
NEFCompression	Uncompressed	Niet gecomprimeerd
NoMemoryCard	Enable Release	Ontgrendel ontspanknop
NoMemoryCard	Release Locked	Vergrendel ontspanknop
NoiseFilter	High	Hoog
NoiseFilter	Low	Laag
NoiseFilter	Off	Uit
NoiseFilter	Standard	Standaard
NoiseReduction	Auto	Automatisch
NoiseReduction	Normal	Normaal
NoiseReduction	Off	Uit
NoiseReduction	On	Aan
NoiseReduction	Standard	Standaard
ObjectCycle	Both Morning and Evening	Beide
ObjectCycle	Evening	Avond
ObjectCycle	Morning	Ochtend
ObjectFileType	None	Geen
ObjectFileType	Unknown	Onbekend
OneTouchWB	Off	Uit
OpticalZoomMode	Standard	Standaard
OpticalZoomOn	Off	Uit
OpticalZoomOn	On	Aan
Orientation	Horizontal (normal)	0° (boven/links)
Orientation	Mirror horizontal	Horizontaal gespiegeld
Orientation	Mirror horizontal and rotate 270 CW	Spiegel horizontaal en draai 270° met de klok mee
Orientation	Mirror horizontal and rotate 90 CW	Spiegel horizontaal en draai 90° met de klok mee
Orientation	Mirror vertical	Vertikaal gespiegeld
Orientation	Rotate 180	180° (onder/rechts)
Orientation	Rotate 270 CW	Draai 270° met de klok mee
Orientation	Rotate 90 CW	90° tegen de klok in (rechts/boven)
PhotoEffect	Off	Uit
PhotoEffects	Off	Uit
PhotoEffects	On	Aan
PhotoEffectsType	None	Geen
PhotoInfoPlayback	Info Left-right, Playback Up-down	Info <> / Foto’s
PhotoInfoPlayback	Info Up-down, Playback Left-right	Info / Foto’s <>
PhotometricInterpretation	BlackIsZero	Zwart is nul
PhotometricInterpretation	Color Filter Array	CFA (Kleur Filter Matrix)
PhotometricInterpretation	Pixar LogL	CIE Log2(L) (Log Luminantie)
PhotometricInterpretation	Pixar LogLuv	CIE Log2(L)(u',v') (Log Luminantie en Chrominantie)
PhotometricInterpretation	RGB Palette	RGB palet
PhotometricInterpretation	Transparency Mask	Transparent masker
PhotometricInterpretation	WhiteIsZero	Wit is nul
PhotoshopFormat	Standard	Standaard
PictureControl	Off	Uit
PictureControl	On	Aan
PictureControlActive	Off	Uit
PictureControlActive	On	Aan
PictureFinish	Portrait	Portret
PictureMode	Aperture-priority AE	Diafragmaprioriteit
PictureMode	Auto	Automatisch
PictureMode	Landscape	Landschap
PictureMode	Manual	Handmatig
PictureMode	Portrait	Portret
PictureMode	Shutter speed priority AE	Sluiterprioriteit
PictureMode	Standard	Standaard
PictureMode2	Aperture Priority	Diafragmaprioriteit
PictureMode2	Manual	Handmatig
PictureMode2	Shutter Speed Priority	Sluiterprioriteit
PictureStyle	Landscape	Landschap
PictureStyle	None	Geen
PictureStyle	Portrait	Portret
PictureStyle	Standard	Standaard
PixelUnits	Unknown	Onbekend
PlanarConfiguration	Chunky	Chunky Formaat (Interleaved)
PlanarConfiguration	Planar	Planar Formaat
Predictor	Horizontal differencing	Horizontale differencering
Predictor	None	Geen prodictor schema in gebruik
PreviewColorSpace	Unknown	Onbekend
PreviewImageValid	No	Nee
PreviewImageValid	Yes	Ja
PreviewQuality	Normal	Normaal
ProfileClass	Abstract Profile	Abstractprofiel
ProfileClass	ColorSpace Conversion Profile	Kleurenruimteprofiel
ProfileClass	DeviceLink Profile	Apparaatverbindingsprofiel
ProfileClass	Display Device Profile	Beeldschermapparaatprofiel
ProfileClass	Input Device Profile	Invoerapparaatprofiel
ProfileClass	NamedColor Profile	Genoemd kleurenprofiel
ProfileClass	Nikon Input Device Profile (NON-STANDARD!)	Nikonprofiel ("nkpf")
ProfileClass	Output Device Profile	Uitvoerapparaatprofiel
ProgramLine	Normal	Normaal
ProgramMode	None	Geen
ProgramMode	Portrait	Portret
Quality	Compressed RAW	cRAW
Quality	Compressed RAW + JPEG	cRAW+JPEG
Quality	Extra Fine	Extra fijn
Quality	Fine	Fijn
Quality	High	Hoog
Quality	Low	Laag
Quality	Normal	Normaal
Quality	RAW + JPEG	RAW+JPEG
Quality	Standard	Standaard
QualityMode	Normal	Normaal
QuickShot	Off	Uit
QuickShot	On	Aan
RawDevAutoGradation	Off	Uit
RawDevAutoGradation	On	Aan
RawJpgQuality	Normal	Normaal
RecordMode	Aperture Priority	Diafragmaprioriteit
RecordMode	Manual	Handmatig
RecordMode	Shutter Priority	Sluiterprioriteit
RecordingMode	Auto	Automatisch
RecordingMode	Landscape	Landschap
RecordingMode	Manual	Handmatig
RecordingMode	Portrait	Portret
RedEyeCorrection	Automatic	Automatisch
RedEyeCorrection	Off	Uit
RedEyeReduction	Off	Uit
RedEyeReduction	On	Aan
ReleaseButtonToUseDial	No	Nee
ReleaseButtonToUseDial	Yes	Ja
RenderingIntent	ICC-Absolute Colorimetric	Absoluut colorimetrisch
RenderingIntent	Media-Relative Colorimetric	Relatieve colorimetrisch
RenderingIntent	Perceptual	Waarnemend
RenderingIntent	Saturation	Verzadiging
ResampleParamsQuality	High	Hoog
ResampleParamsQuality	Low	Laag
Resaved	No	Nee
Resaved	Yes	Ja
ResolutionUnit	None	Geen
ResolutionUnit	cm	centimeter
RetouchHistory	None	Geen
Rotation	Horizontal	0° (boven/links)
Rotation	Horizontal (normal)	0° (boven/links)
Rotation	Rotate 180	180° (onder/rechts)
Rotation	Rotate 270 CW	Draai 270° met de klok mee
Rotation	Rotate 90 CW	90° tegen de klok in (rechts/boven)
Rotation	Rotated 180	180° (onder/rechts)
Rotation	Rotated 270 CW	Draai 270° met de klok mee
Rotation	Rotated 90 CW	90° tegen de klok in (rechts/boven)
SRActive	No	Nee
SRActive	Yes	Ja
SampleFormat	Complex int	Complexe integer
SampleFormat	Float	Drijvende komma waarde
SampleFormat	Signed	Integer met voorteken
SampleFormat	Undefined	Niet gedefinierd
SampleFormat	Unsigned	Integer zonder voorteken
Saturation	High	Hoge kleurvezadiging
Saturation	Low	Lage kleurverzadiging
Saturation	Normal	Normaal
ScanImageEnhancer	Off	Uit
ScanImageEnhancer	On	Aan
SceneCaptureType	Landscape	Landschap
SceneCaptureType	Night	Nachtscene
SceneCaptureType	Portrait	Portret
SceneCaptureType	Standard	Standaard
SceneMode	3D Sweep Panorama	3D
SceneMode	Anti Motion Blur	Anti-bewegingswaas
SceneMode	Aperture Priority	Diafragmaprioriteit
SceneMode	Auto	Automatisch
SceneMode	Cont. Priority AE	Continuvoork. AE
SceneMode	Handheld Night Shot	Nachtopname uit hand
SceneMode	Landscape	Landschap
SceneMode	Manual	Handmatig
SceneMode	Night Portrait	Nachtportret
SceneMode	Night Scene	Nacht
SceneMode	Night View/Portrait	Nacht/portret
SceneMode	Normal	Normaal
SceneMode	Off	Uit
SceneMode	Portrait	Portret
SceneMode	Shutter Priority	Sluiterprioriteit
SceneMode	Sports	Sportactie
SceneMode	Standard	Standaard
SceneMode	Sunset	Zonsondergang
SceneMode	Sweep Panorama	Panorama d. beweg.
SceneModeUsed	Aperture Priority	Diafragmaprioriteit
SceneModeUsed	Landscape	Landschap
SceneModeUsed	Manual	Handmatig
SceneModeUsed	Portrait	Portret
SceneModeUsed	Shutter Priority	Sluiterprioriteit
SceneSelect	Night	Nachtscene
SceneSelect	Off	Uit
SceneType	Directly photographed	Direkt opgenomen afbeelding
SecurityClassification	Confidential	Vertrouwelijk
SecurityClassification	Restricted	Begrensd
SecurityClassification	Secret	Geheim
SecurityClassification	Top Secret	Streng geheim
SecurityClassification	Unclassified	Niet geclassificeerd
SelfTimer	Off	Uit
SelfTimer	On	Aan
SensingMethod	Color sequential area	Color sequential area sensor
SensingMethod	Color sequential linear	Kleur sequentiële lineaire sensor
SensingMethod	Monochrome area	Monochrome sensor
SensingMethod	Monochrome linear	Monochrome lineaire sensor
SensingMethod	Not defined	Niet gedefineerd
SensingMethod	One-chip color area	Één chip kleur sensor
SensingMethod	Three-chip color area	Drie chip kleur sensor
SensingMethod	Trilinear	Trilineaire sensor
SensingMethod	Two-chip color area	Twee chip kleur sensor
SequentialShot	None	Geen
SequentialShot	Standard	Standaard
SetButtonCrossKeysFunc	Normal	Normaal
ShadingCompensation	Off	Uit
ShadingCompensation	On	Aan
ShadingCompensation2	Off	Uit
ShadingCompensation2	On	Aan
ShakeReduction	Off	Uit
ShakeReduction	On	Aan
Sharpness	Hard	+
Sharpness	Normal	Normaal
Sharpness	Soft	Zacht
SharpnessFrequency	High	Hoog
SharpnessFrequency	Low	Laag
SharpnessFrequency	Standard	Standaard
ShootingInfoDisplay	Auto	Automatisch
ShootingInfoDisplay	Manual (dark on light)	Handmatig - Donker op licht
ShootingInfoDisplay	Manual (light on dark)	Handmatig - Licht op donker
ShootingMode	Aperture Priority	Diafragmaprioriteit
ShootingMode	Manual	Handmatig
ShootingMode	Normal	Normaal
ShootingMode	Portrait	Portret
ShootingMode	Shutter Priority	Sluiterprioriteit
ShootingModeSetting	Continuous	Continu
ShootingModeSetting	Delayed Remote	Vertraagd op afstand
ShootingModeSetting	Quick-response Remote	Direct op afstand
ShootingModeSetting	Self-timer	Zelfontspanner
ShootingModeSetting	Single Frame	Enkel beeld
ShutterMode	Aperture Priority	Diafragmaprioriteit
ShutterMode	Auto	Automatisch
ShutterReleaseButtonAE-L	Off	Uit
ShutterReleaseButtonAE-L	On	Aan
ShutterReleaseNoCFCard	No	Nee
ShutterReleaseNoCFCard	Yes	Ja
SlideShow	No	Nee
SlideShow	Yes	Ja
SlowShutter	None	Geen
SlowShutter	Off	Uit
SlowShutter	On	Aan
SlowSync	Off	Uit
SpecialEffectsOpticalFilter	None	Geen
SubjectDistanceRange	Close	Dichtbij
SubjectDistanceRange	Distant	Verweg
SubjectDistanceRange	Unknown	Onbekend
SubjectProgram	None	Geen
SubjectProgram	Portrait	Portret
Subsystem	Unknown	Onbekend
SuperMacro	Off	Uit
SuperimposedDisplay	Off	Uit
SuperimposedDisplay	On	Aan
Tagged	No	Nee
Tagged	Yes	Ja
Technology	Active Matrix Display	Actieve matrixdisplay
Technology	Cathode Ray Tube Display	CRT-beeldscherm
Technology	Digital Camera	Digitale camera
Technology	Dye Sublimation Printer	Dye sublimation printer
Technology	Electrophotographic Printer	Laserprinter
Technology	Electrostatic Printer	Electrostatische printer
Technology	Film Scanner	Filmscanner
Technology	Film Writer	Filmprinter
Technology	Flexography	Flexografie
Technology	Gravure	Fotogravure - koperdiepdruk
Technology	Ink Jet Printer	Inkjet printer
Technology	Offset Lithography	Offset Lithografie
Technology	Passive Matrix Display	Passieve matrixdisplay
Technology	Photo CD	Photo-CD
Technology	Photo Image Setter	Fotofilmbelichter
Technology	Photographic Paper Printer	Fotopapier printer
Technology	Projection Television	Projectietelevisie
Technology	Reflective Scanner	Reflectieve Scanner
Technology	Thermal Wax Printer	Thermische was printer
Technology	Video Camera	Videocamera
Technology	Video Monitor	Videomonitor
Teleconverter	None	Geen
TextStamp	Off	Uit
TextStamp	On	Aan
TimeScaleParamsQuality	High	Hoog
TimeScaleParamsQuality	Low	Laag
TimerFunctionButton	ISO	ISO-gevoeligheid
TimerFunctionButton	Image Quality/Size	Bldkwaliteit/-formaat
TimerFunctionButton	Self-timer	Zelfontspanner
TimerFunctionButton	Shooting Mode	Opnamestand
TimerFunctionButton	White Balance	Witbalans
ToneCurve	Manual	Handmatig
ToneCurve	Standard	Standaard
ToneCurveActive	No	Nee
ToneCurveActive	Yes	Ja
ToningEffect	None	Geen
ToningEffectMonochrome	None	Geen
Transformation	Horizontal (normal)	0° (boven/links)
Transformation	Mirror horizontal	Horizontaal gespiegeld
Transformation	Mirror horizontal and rotate 270 CW	Spiegel horizontaal en draai 270° met de klok mee
Transformation	Mirror horizontal and rotate 90 CW	Spiegel horizontaal en draai 90° met de klok mee
Transformation	Mirror vertical	Vertikaal gespiegeld
Transformation	Rotate 180	180° (onder/rechts)
Transformation	Rotate 270 CW	Draai 270° met de klok mee
Transformation	Rotate 90 CW	90° tegen de klok in (rechts/boven)
Trapped	Unknown	Onbekend
Uncompressed	No	Nee
Uncompressed	Yes	Ja
UnsharpMask	Off	Uit
UnsharpMask	On	Aan
Urgency	0 (reserved)	0 (Gereserveerd voor toekomstig gebruik)
Urgency	1 (most urgent)	1 (zeer dringend)
Urgency	5 (normal urgency)	5 (dringend)
Urgency	8 (least urgent)	8 (minst dringend)
Urgency	9 (user-defined priority)	9 (Gereserveerd voor toekomstig gebruik)
UserDef1PictureStyle	Landscape	Landschap
UserDef1PictureStyle	Portrait	Portret
UserDef1PictureStyle	Standard	Standaard
UserDef2PictureStyle	Landscape	Landschap
UserDef2PictureStyle	Portrait	Portret
UserDef2PictureStyle	Standard	Standaard
UserDef3PictureStyle	Landscape	Landschap
UserDef3PictureStyle	Portrait	Portret
UserDef3PictureStyle	Standard	Standaard
VR_0x66	Off	Uit
VibrationReduction	Off	Uit
VibrationReduction	On	Aan
ViewfinderWarning	Off	Uit
ViewfinderWarning	On	Aan
VignetteControl	High	Hoog
VignetteControl	Normal	Normaal
VignetteControl	Off	Uit
VignetteControl	On	Aan
VoiceMemo	Off	Uit
VoiceMemo	On	Aan
WBAdjLighting	Daylight (cloudy)	Daglicht (2)
WBAdjLighting	Daylight (direct sunlight)	Daglicht (0)
WBAdjLighting	Daylight (shade)	Daglicht (1)
WBAdjLighting	Flash	Flits
WBAdjLighting	None	Geen
WBBracketMode	Off	Uit
WBFineTuneActive	No	Nee
WBFineTuneActive	Yes	Ja
WBMode	Auto	Automatisch
WhiteBalance	Auto	Automatisch
WhiteBalance	Black & White	Monochroom
WhiteBalance	Cloudy	Bewolkt
WhiteBalance	Color Temperature/Color Filter	Kleurtemperatuur / Kleurfilter
WhiteBalance	Cool White Fluorescent	Koelwit TL-licht
WhiteBalance	Custom	Eigen instel.
WhiteBalance	Custom 1	VOORKEUR 1
WhiteBalance	Custom 2	VOORKEUR 2
WhiteBalance	Custom 3	VOORKEUR 3
WhiteBalance	Custom 4	VOORKEUR 4
WhiteBalance	Day White Fluorescent	Daglicht wit TL-licht
WhiteBalance	Daylight	Daglicht
WhiteBalance	Daylight Fluorescent	Daglicht TL-licht
WhiteBalance	Flash	Flits
WhiteBalance	Fluorescent	Fluoresceren
WhiteBalance	Manual	Handmatig
WhiteBalance	Shade	Schaduw
WhiteBalance	Tungsten	Kunstlicht (gloeilamp)
WhiteBalance	Unknown	Onbekend
WhiteBalance	Warm White Fluorescent	Warm wit TL-licht
WhiteBalance	White Fluorescent	Wit TL-licht
WhiteBalance2	Auto	Automatisch
WhiteBalanceAdj	Auto	Automatisch
WhiteBalanceAdj	Cloudy	Bewolkt
WhiteBalanceAdj	Daylight	Daglicht
WhiteBalanceAdj	Flash	Flits
WhiteBalanceAdj	Fluorescent	Fluoresceren
WhiteBalanceAdj	Off	Uit
WhiteBalanceAdj	On	Aan
WhiteBalanceAdj	Shade	Schaduw
WhiteBalanceAdj	Tungsten	Kunstlicht (gloeilamp)
WhiteBalanceMode	Unknown	Onbekend
WhiteBalanceSet	Auto	Automatisch
WhiteBalanceSet	Cloudy	Bewolkt
WhiteBalanceSet	Daylight	Daglicht
WhiteBalanceSet	Daylight Fluorescent	Daglicht TL-licht
WhiteBalanceSet	Flash	Flits
WhiteBalanceSet	Manual	Handmatig
WhiteBalanceSet	Shade	Schaduw
WhiteBalanceSet	Tungsten	Kunstlicht (gloeilamp)
WhiteBalanceSet	White Fluorescent	Warm wit TL-licht
WideRange	Off	Uit
WideRange	On	Aan
YCbCrPositioning	Centered	Gecentreerd
YCbCrPositioning	Co-sited	Naast liggend
ZoneMatching	High Key	Hi
ZoneMatching	ISO Setting Used	Uit
ZoneMatching	Low Key	Lo
ZoneMatchingOn	Off	Uit
ZoneMatchingOn	On	Aan
